Flights.flno  Flights.from  Flights.to  Flights.distance  Flights.departs  Flights.arrives  Schedule.flno  Schedule.aid  
1052	Saintos	Ganmoro	4431	1615695780	1615995780	1052	3710	
1052	Saintos	Ganmoro	4431	1615695780	1615995780	1052	8401	
1052	Saintos	Ganmoro	4431	1615695780	1615995780	1052	9337	
1052	Saintos	Ganmoro	4431	1615695780	1615995780	1052	1621	
1053	Montina	Jjulema	7620	1615695780	1615995780	1053	3044	
1053	Montina	Jjulema	7620	1615695780	1615995780	1053	1920	
1054	Montina	Oregano	9651	1615695780	1615995780	1054	6465	
1054	Montina	Oregano	9651	1615695780	1615995780	1054	9831	
1055	Baijung	Kimera	2173	1615695780	1615995780	1055	8391	
1055	Baijung	Kimera	2173	1615695780	1615995780	1055	1161	
1056	Hantoil	Jjulema	564	1615695780	1615995780	1056	48	
1056	Hantoil	Jjulema	564	1615695780	1615995780	1056	1600	
1057	Montina	Ganmoro	5647	1615695780	1615995780	1057	2921	
1057	Montina	Ganmoro	5647	1615695780	1615995780	1057	4884	
1058	Saintos	Oregano	4387	1615695780	1615995780	1058	3951	
1058	Saintos	Oregano	4387	1615695780	1615995780	1058	9933	
1058	Saintos	Oregano	4387	1615695780	1615995780	1058	7118	
1059	Baijung	FanChoi	1444	1615695780	1615995780	1059	6436	
1059	Baijung	FanChoi	1444	1615695780	1615995780	1059	5823	
1060	Saintos	Goligma	3712	1615695780	1615995780	1060	3041	
1060	Saintos	Goligma	3712	1615695780	1615995780	1060	8583	
1061	Xanxara	Jjulema	3759	1615695780	1615995780	1061	2632	
1062	Luceria	Oregano	5699	1615695780	1615995780	1062	388	
1062	Luceria	Oregano	5699	1615695780	1615995780	1062	6011	
1062	Luceria	Oregano	5699	1615695780	1615995780	1062	8816	
1062	Luceria	Oregano	5699	1615695780	1615995780	1062	8733	
1062	Luceria	Oregano	5699	1615695780	1615995780	1062	9558	
1064	Luceria	Oregano	7812	1615695780	1615995780	1064	5082	
1064	Luceria	Oregano	7812	1615695780	1615995780	1064	6336	
1065	Baijung	Jjulema	1901	1615695780	1615995780	1065	1358	
1066	Kazarus	Hussain	6773	1615695780	1615995780	1066	9849	
1067	Luceria	Hussain	9303	1615695780	1615995780	1067	4587	
1068	Montina	Ganmoro	1718	1615695780	1615995780	1068	857	
1069	Hantoil	Kimera	9798	1615695780	1615995780	1069	4122	
1069	Hantoil	Kimera	9798	1615695780	1615995780	1069	3463	
1071	Baijung	FanChoi	9405	1615695780	1615995780	1071	7119	
1072	Baijung	Hussain	5548	1615695780	1615995780	1072	8966	
1076	Xanxara	Jjulema	2817	1615695780	1615995780	1076	2451	
1077	Luceria	Oregano	2608	1615695780	1615995780	1077	564	
1078	Baijung	Kimera	3214	1615695780	1615995780	1078	9688	
1080	Saintos	Goligma	6978	1615695780	1615995780	1080	9782	
1080	Saintos	Goligma	6978	1615695780	1615995780	1080	6530	
1081	Kazarus	Kimera	7848	1615695780	1615995780	1081	3139	
1082	Montina	Goligma	2582	1615695780	1615995780	1082	7823	
1083	Xanxara	FanChoi	4759	1615695780	1615995780	1083	9178	
1085	Xanxara	Kimera	1610	1615695780	1615995780	1085	8772	
1086	Montina	Oregano	4881	1615695780	1615995780	1086	7957	
1089	Luceria	Oregano	6075	1615695780	1615995780	1089	4825	
1089	Luceria	Oregano	6075	1615695780	1615995780	1089	7849	
1090	Kazarus	Hussain	5204	1615695780	1615995780	1090	5630	
1093	Saintos	Goligma	2959	1615695780	1615995780	1093	4261	
1094	Saintos	Oregano	7452	1615695780	1615995780	1094	4852	
1095	Xanxara	FanChoi	1886	1615695780	1615995780	1095	4787	
1095	Xanxara	FanChoi	1886	1615695780	1615995780	1095	485	
1097	Xanxara	Hussain	2536	1615695780	1615995780	1097	4855	
1104	Saintos	Kimera	7805	1615695780	1615995780	1104	9880	
1104	Saintos	Kimera	7805	1615695780	1615995780	1104	191	
1105	Hantoil	FanChoi	6500	1615695780	1615995780	1105	6202	
1105	Hantoil	FanChoi	6500	1615695780	1615995780	1105	819	
1106	Saintos	FanChoi	4156	1615695780	1615995780	1106	1943	
1108	Montina	Jjulema	3048	1615695780	1615995780	1108	161	
1108	Montina	Jjulema	3048	1615695780	1615995780	1108	963	
1108	Montina	Jjulema	3048	1615695780	1615995780	1108	3305	
1109	Hantoil	Oregano	6160	1615695780	1615995780	1109	2241	
1109	Hantoil	Oregano	6160	1615695780	1615995780	1109	9711	
1114	Luceria	Jjulema	4055	1615695780	1615995780	1114	6366	
1000	Kazarus	Kimera	1531	1615695780	1615995780	1000	9963	
1000	Kazarus	Kimera	1531	1615695780	1615995780	1000	4168	
1000	Kazarus	Kimera	1531	1615695780	1615995780	1000	3491	
1001	Kazarus	FanChoi	3270	1615695780	1615995780	1001	5046	
1001	Kazarus	FanChoi	3270	1615695780	1615995780	1001	2387	
1002	Kazarus	Hussain	5958	1615695780	1615995780	1002	6597	
1002	Kazarus	Hussain	5958	1615695780	1615995780	1002	4232	
1002	Kazarus	Hussain	5958	1615695780	1615995780	1002	5519	
1002	Kazarus	Hussain	5958	1615695780	1615995780	1002	9575	
1002	Kazarus	Hussain	5958	1615695780	1615995780	1002	6850	
1002	Kazarus	Hussain	5958	1615695780	1615995780	1002	8466	
1002	Kazarus	Hussain	5958	1615695780	1615995780	1002	3961	
1002	Kazarus	Hussain	5958	1615695780	1615995780	1002	5176	
1002	Kazarus	Hussain	5958	1615695780	1615995780	1002	9906	
1003	Kazarus	Ganmoro	7784	1615695780	1615995780	1003	6734	
1003	Kazarus	Ganmoro	7784	1615695780	1615995780	1003	2110	
1003	Kazarus	Ganmoro	7784	1615695780	1615995780	1003	567	
1003	Kazarus	Ganmoro	7784	1615695780	1615995780	1003	5101	
1003	Kazarus	Ganmoro	7784	1615695780	1615995780	1003	5262	
1004	Kazarus	Jjulema	4465	1615695780	1615995780	1004	2626	
1004	Kazarus	Jjulema	4465	1615695780	1615995780	1004	935	
1004	Kazarus	Jjulema	4465	1615695780	1615995780	1004	9452	
1004	Kazarus	Jjulema	4465	1615695780	1615995780	1004	739	
1005	Hantoil	Goligma	4681	1615695780	1615995780	1005	450	
1005	Hantoil	Goligma	4681	1615695780	1615995780	1005	8701	
1005	Hantoil	Goligma	4681	1615695780	1615995780	1005	5238	
1005	Hantoil	Goligma	4681	1615695780	1615995780	1005	2448	
1005	Hantoil	Goligma	4681	1615695780	1615995780	1005	8105	
1005	Hantoil	Goligma	4681	1615695780	1615995780	1005	3674	
1006	Saintos	FanChoi	7558	1615695780	1615995780	1006	8229	
1006	Saintos	FanChoi	7558	1615695780	1615995780	1006	8828	
1006	Saintos	FanChoi	7558	1615695780	1615995780	1006	5421	
1006	Saintos	FanChoi	7558	1615695780	1615995780	1006	2301	
1006	Saintos	FanChoi	7558	1615695780	1615995780	1006	3397	
1006	Saintos	FanChoi	7558	1615695780	1615995780	1006	9204	
1007	Luceria	Goligma	7757	1615695780	1615995780	1007	7516	
1007	Luceria	Goligma	7757	1615695780	1615995780	1007	1922	
1007	Luceria	Goligma	7757	1615695780	1615995780	1007	1948	
1007	Luceria	Goligma	7757	1615695780	1615995780	1007	1092	
1008	Hantoil	Oregano	9358	1615695780	1615995780	1008	3230	
1008	Hantoil	Oregano	9358	1615695780	1615995780	1008	7616	
1009	Hantoil	Ganmoro	7028	1615695780	1615995780	1009	6495	
1009	Hantoil	Ganmoro	7028	1615695780	1615995780	1009	3880	
1009	Hantoil	Ganmoro	7028	1615695780	1615995780	1009	2097	
1009	Hantoil	Ganmoro	7028	1615695780	1615995780	1009	4084	
1009	Hantoil	Ganmoro	7028	1615695780	1615995780	1009	8349	
1010	Hantoil	Hussain	3131	1615695780	1615995780	1010	416	
1010	Hantoil	Hussain	3131	1615695780	1615995780	1010	1721	
1010	Hantoil	Hussain	3131	1615695780	1615995780	1010	5958	
1010	Hantoil	Hussain	3131	1615695780	1615995780	1010	5753	
1011	Montina	Kimera	582	1615695780	1615995780	1011	2261	
1011	Montina	Kimera	582	1615695780	1615995780	1011	1204	
1011	Montina	Kimera	582	1615695780	1615995780	1011	933	
1012	Montina	FanChoi	1291	1615695780	1615995780	1012	5481	
1012	Montina	FanChoi	1291	1615695780	1615995780	1012	5645	
1012	Montina	FanChoi	1291	1615695780	1615995780	1012	4155	
1012	Montina	FanChoi	1291	1615695780	1615995780	1012	3415	
1013	Luceria	Oregano	6071	1615695780	1615995780	1013	4732	
1013	Luceria	Oregano	6071	1615695780	1615995780	1013	3441	
1013	Luceria	Oregano	6071	1615695780	1615995780	1013	4236	
1013	Luceria	Oregano	6071	1615695780	1615995780	1013	7619	
1014	Baijung	Kimera	6155	1615695780	1615995780	1014	619	
1014	Baijung	Kimera	6155	1615695780	1615995780	1014	7122	
1014	Baijung	Kimera	6155	1615695780	1615995780	1014	7364	
1014	Baijung	Kimera	6155	1615695780	1615995780	1014	7213	
1015	Baijung	Oregano	6832	1615695780	1615995780	1015	9850	
1015	Baijung	Oregano	6832	1615695780	1615995780	1015	6879	
1015	Baijung	Oregano	6832	1615695780	1615995780	1015	7163	
1015	Baijung	Oregano	6832	1615695780	1615995780	1015	4540	
1015	Baijung	Oregano	6832	1615695780	1615995780	1015	1370	
1016	Xanxara	Oregano	1203	1615695780	1615995780	1016	1926	
1016	Xanxara	Oregano	1203	1615695780	1615995780	1016	378	
1016	Xanxara	Oregano	1203	1615695780	1615995780	1016	6032	
1016	Xanxara	Oregano	1203	1615695780	1615995780	1016	1740	
1016	Xanxara	Oregano	1203	1615695780	1615995780	1016	4802	
1016	Xanxara	Oregano	1203	1615695780	1615995780	1016	4456	
1018	Baijung	FanChoi	6462	1615695780	1615995780	1018	5212	
1018	Baijung	FanChoi	6462	1615695780	1615995780	1018	1814	
1018	Baijung	FanChoi	6462	1615695780	1615995780	1018	9332	
1019	Luceria	Goligma	4400	1615695780	1615995780	1019	2455	
1021	Kazarus	Kimera	4352	1615695780	1615995780	1021	1019	
1021	Kazarus	Kimera	4352	1615695780	1615995780	1021	5638	
1021	Kazarus	Kimera	4352	1615695780	1615995780	1021	7920	
1021	Kazarus	Kimera	4352	1615695780	1615995780	1021	1267	
1021	Kazarus	Kimera	4352	1615695780	1615995780	1021	1594	
1021	Kazarus	Kimera	4352	1615695780	1615995780	1021	2494	
1022	Kazarus	Ganmoro	3252	1615695780	1615995780	1022	3134	
1022	Kazarus	Ganmoro	3252	1615695780	1615995780	1022	1239	
1022	Kazarus	Ganmoro	3252	1615695780	1615995780	1022	9789	
1022	Kazarus	Ganmoro	3252	1615695780	1615995780	1022	5760	
1022	Kazarus	Ganmoro	3252	1615695780	1615995780	1022	9990	
1022	Kazarus	Ganmoro	3252	1615695780	1615995780	1022	6915	
1023	Luceria	FanChoi	9018	1615695780	1615995780	1023	9487	
1023	Luceria	FanChoi	9018	1615695780	1615995780	1023	4891	
1024	Montina	Goligma	2929	1615695780	1615995780	1024	560	
1024	Montina	Goligma	2929	1615695780	1615995780	1024	2073	
1025	Xanxara	FanChoi	5552	1615695780	1615995780	1025	7189	
1025	Xanxara	FanChoi	5552	1615695780	1615995780	1025	2876	
1025	Xanxara	FanChoi	5552	1615695780	1615995780	1025	1306	
1025	Xanxara	FanChoi	5552	1615695780	1615995780	1025	6667	
1026	Xanxara	Ganmoro	5912	1615695780	1615995780	1026	155	
1026	Xanxara	Ganmoro	5912	1615695780	1615995780	1026	4361	
1026	Xanxara	Ganmoro	5912	1615695780	1615995780	1026	5759	
1027	Kazarus	Jjulema	2654	1615695780	1615995780	1027	1443	
1027	Kazarus	Jjulema	2654	1615695780	1615995780	1027	2728	
1027	Kazarus	Jjulema	2654	1615695780	1615995780	1027	363	
1027	Kazarus	Jjulema	2654	1615695780	1615995780	1027	1588	
1027	Kazarus	Jjulema	2654	1615695780	1615995780	1027	4606	
1027	Kazarus	Jjulema	2654	1615695780	1615995780	1027	2378	
1028	Luceria	Hussain	5064	1615695780	1615995780	1028	6183	
1028	Luceria	Hussain	5064	1615695780	1615995780	1028	2175	
1028	Luceria	Hussain	5064	1615695780	1615995780	1028	4297	
1028	Luceria	Hussain	5064	1615695780	1615995780	1028	3763	
1028	Luceria	Hussain	5064	1615695780	1615995780	1028	7841	
1029	Saintos	Oregano	1785	1615695780	1615995780	1029	4551	
1029	Saintos	Oregano	1785	1615695780	1615995780	1029	5918	
1029	Saintos	Oregano	1785	1615695780	1615995780	1029	7515	
1030	Kazarus	Ganmoro	7558	1615695780	1615995780	1030	8740	
1030	Kazarus	Ganmoro	7558	1615695780	1615995780	1030	8477	
1030	Kazarus	Ganmoro	7558	1615695780	1615995780	1030	1074	
1030	Kazarus	Ganmoro	7558	1615695780	1615995780	1030	3168	
1030	Kazarus	Ganmoro	7558	1615695780	1615995780	1030	503	
1030	Kazarus	Ganmoro	7558	1615695780	1615995780	1030	3081	
1031	Saintos	Goligma	4998	1615695780	1615995780	1031	9911	
1031	Saintos	Goligma	4998	1615695780	1615995780	1031	1022	
1031	Saintos	Goligma	4998	1615695780	1615995780	1031	1551	
1032	Baijung	Hussain	4950	1615695780	1615995780	1032	5439	
1032	Baijung	Hussain	4950	1615695780	1615995780	1032	3556	
1033	Kazarus	Ganmoro	2315	1615695780	1615995780	1033	1873	
1033	Kazarus	Ganmoro	2315	1615695780	1615995780	1033	3915	
1034	Montina	Jjulema	6178	1615695780	1615995780	1034	4068	
1034	Montina	Jjulema	6178	1615695780	1615995780	1034	3712	
1034	Montina	Jjulema	6178	1615695780	1615995780	1034	924	
1036	Xanxara	Goligma	2598	1615695780	1615995780	1036	9289	
1036	Xanxara	Goligma	2598	1615695780	1615995780	1036	2372	
1036	Xanxara	Goligma	2598	1615695780	1615995780	1036	9494	
1036	Xanxara	Goligma	2598	1615695780	1615995780	1036	4341	
1036	Xanxara	Goligma	2598	1615695780	1615995780	1036	9077	
1037	Luceria	Oregano	7668	1615695780	1615995780	1037	2967	
1037	Luceria	Oregano	7668	1615695780	1615995780	1037	3473	
1037	Luceria	Oregano	7668	1615695780	1615995780	1037	6135	
1038	Montina	Jjulema	5183	1615695780	1615995780	1038	7719	
1038	Montina	Jjulema	5183	1615695780	1615995780	1038	207	
1038	Montina	Jjulema	5183	1615695780	1615995780	1038	5345	
1039	Saintos	Goligma	807	1615695780	1615995780	1039	3576	
1039	Saintos	Goligma	807	1615695780	1615995780	1039	4932	
1039	Saintos	Goligma	807	1615695780	1615995780	1039	1379	
1039	Saintos	Goligma	807	1615695780	1615995780	1039	830	
1039	Saintos	Goligma	807	1615695780	1615995780	1039	2044	
1040	Baijung	Oregano	2837	1615695780	1615995780	1040	3833	
1040	Baijung	Oregano	2837	1615695780	1615995780	1040	6209	
1040	Baijung	Oregano	2837	1615695780	1615995780	1040	966	
1040	Baijung	Oregano	2837	1615695780	1615995780	1040	9049	
1042	Montina	Kimera	6660	1615695780	1615995780	1042	2634	
1043	Hantoil	Oregano	8544	1615695780	1615995780	1043	2066	
1043	Hantoil	Oregano	8544	1615695780	1615995780	1043	5762	
1044	Saintos	FanChoi	9033	1615695780	1615995780	1044	451	
1044	Saintos	FanChoi	9033	1615695780	1615995780	1044	2627	
1045	Luceria	Oregano	7620	1615695780	1615995780	1045	6392	
1045	Luceria	Oregano	7620	1615695780	1615995780	1045	4295	
1045	Luceria	Oregano	7620	1615695780	1615995780	1045	5506	
1046	Saintos	Jjulema	1660	1615695780	1615995780	1046	1643	
1046	Saintos	Jjulema	1660	1615695780	1615995780	1046	3684	
1046	Saintos	Jjulema	1660	1615695780	1615995780	1046	3278	
1046	Saintos	Jjulema	1660	1615695780	1615995780	1046	4869	
1046	Saintos	Jjulema	1660	1615695780	1615995780	1046	5927	
1046	Saintos	Jjulema	1660	1615695780	1615995780	1046	4238	
1048	Montina	Kimera	4819	1615695780	1615995780	1048	8125	
1048	Montina	Kimera	4819	1615695780	1615995780	1048	2887	
1048	Montina	Kimera	4819	1615695780	1615995780	1048	8663	
1049	Hantoil	Hussain	8966	1615695780	1615995780	1049	8212	
1049	Hantoil	Hussain	8966	1615695780	1615995780	1049	6711	
1050	Xanxara	Jjulema	5899	1615695780	1615995780	1050	3760	
1050	Xanxara	Jjulema	5899	1615695780	1615995780	1050	4288	
1051	Luceria	Ganmoro	7723	1615695780	1615995780	1051	8997	
1051	Luceria	Ganmoro	7723	1615695780	1615995780	1051	8132	
1052	Saintos	Ganmoro	4431	1615695780	1615995780	1052	1047	
1052	Saintos	Ganmoro	4431	1615695780	1615995780	1052	4215	
1053	Montina	Jjulema	7620	1615695780	1615995780	1053	2974	
1053	Montina	Jjulema	7620	1615695780	1615995780	1053	1560	
1054	Montina	Oregano	9651	1615695780	1615995780	1054	314	
1054	Montina	Oregano	9651	1615695780	1615995780	1054	5473	
1054	Montina	Oregano	9651	1615695780	1615995780	1054	4923	
1054	Montina	Oregano	9651	1615695780	1615995780	1054	2356	
1056	Hantoil	Jjulema	564	1615695780	1615995780	1056	4134	
1056	Hantoil	Jjulema	564	1615695780	1615995780	1056	8780	
1057	Montina	Ganmoro	5647	1615695780	1615995780	1057	5175	
1057	Montina	Ganmoro	5647	1615695780	1615995780	1057	2149	
1057	Montina	Ganmoro	5647	1615695780	1615995780	1057	3796	
1058	Saintos	Oregano	4387	1615695780	1615995780	1058	6064	
1058	Saintos	Oregano	4387	1615695780	1615995780	1058	586	
1058	Saintos	Oregano	4387	1615695780	1615995780	1058	3349	
1058	Saintos	Oregano	4387	1615695780	1615995780	1058	3222	
1059	Baijung	FanChoi	1444	1615695780	1615995780	1059	3337	
1059	Baijung	FanChoi	1444	1615695780	1615995780	1059	6855	
1060	Saintos	Goligma	3712	1615695780	1615995780	1060	6874	
1060	Saintos	Goligma	3712	1615695780	1615995780	1060	9844	
1061	Xanxara	Jjulema	3759	1615695780	1615995780	1061	4379	
1061	Xanxara	Jjulema	3759	1615695780	1615995780	1061	2292	
1065	Baijung	Jjulema	1901	1615695780	1615995780	1065	7296	
1066	Kazarus	Hussain	6773	1615695780	1615995780	1066	7724	
1069	Hantoil	Kimera	9798	1615695780	1615995780	1069	8498	
1070	Luceria	Oregano	594	1615695780	1615995780	1070	2950	
1070	Luceria	Oregano	594	1615695780	1615995780	1070	7679	
1070	Luceria	Oregano	594	1615695780	1615995780	1070	5527	
1071	Baijung	FanChoi	9405	1615695780	1615995780	1071	1845	
1071	Baijung	FanChoi	9405	1615695780	1615995780	1071	7633	
1071	Baijung	FanChoi	9405	1615695780	1615995780	1071	7753	
1072	Baijung	Hussain	5548	1615695780	1615995780	1072	2186	
1072	Baijung	Hussain	5548	1615695780	1615995780	1072	9173	
1072	Baijung	Hussain	5548	1615695780	1615995780	1072	5830	
1072	Baijung	Hussain	5548	1615695780	1615995780	1072	7997	
1073	Luceria	Oregano	1425	1615695780	1615995780	1073	6442	
1073	Luceria	Oregano	1425	1615695780	1615995780	1073	8792	
1074	Hantoil	FanChoi	8890	1615695780	1615995780	1074	7023	
1074	Hantoil	FanChoi	8890	1615695780	1615995780	1074	5873	
1074	Hantoil	FanChoi	8890	1615695780	1615995780	1074	1045	
1076	Xanxara	Jjulema	2817	1615695780	1615995780	1076	3492	
1076	Xanxara	Jjulema	2817	1615695780	1615995780	1076	210	
1078	Baijung	Kimera	3214	1615695780	1615995780	1078	5591	
1078	Baijung	Kimera	3214	1615695780	1615995780	1078	9076	
1078	Baijung	Kimera	3214	1615695780	1615995780	1078	6541	
1078	Baijung	Kimera	3214	1615695780	1615995780	1078	7086	
1079	Saintos	FanChoi	534	1615695780	1615995780	1079	3494	
1081	Kazarus	Kimera	7848	1615695780	1615995780	1081	6164	
1082	Montina	Goligma	2582	1615695780	1615995780	1082	7072	
1083	Xanxara	FanChoi	4759	1615695780	1615995780	1083	3666	
1084	Luceria	Hussain	5072	1615695780	1615995780	1084	6511	
1089	Luceria	Oregano	6075	1615695780	1615995780	1089	9569	
1091	Saintos	Goligma	2512	1615695780	1615995780	1091	6297	
1092	Luceria	Jjulema	8097	1615695780	1615995780	1092	2843	
1093	Saintos	Goligma	2959	1615695780	1615995780	1093	7401	
1096	Saintos	Oregano	4129	1615695780	1615995780	1096	3453	
1099	Kazarus	FanChoi	5920	1615695780	1615995780	1099	2441	
1102	Hantoil	Kimera	9633	1615695780	1615995780	1102	2980	
1103	Saintos	Jjulema	8149	1615695780	1615995780	1103	8424	
1115	Luceria	Goligma	8969	1615695780	1615995780	1115	8751	
1118	Hantoil	Goligma	7208	1615695780	1615995780	1118	4169	
1119	Xanxara	FanChoi	6734	1615695780	1615995780	1119	6215	
1119	Xanxara	FanChoi	6734	1615695780	1615995780	1119	1287	
1121	Saintos	Jjulema	7187	1615695780	1615995780	1121	484	
1000	Kazarus	Kimera	1531	1615695780	1615995780	1000	4647	
1000	Kazarus	Kimera	1531	1615695780	1615995780	1000	7514	
1000	Kazarus	Kimera	1531	1615695780	1615995780	1000	858	
1000	Kazarus	Kimera	1531	1615695780	1615995780	1000	3159	
1001	Kazarus	FanChoi	3270	1615695780	1615995780	1001	5568	
1001	Kazarus	FanChoi	3270	1615695780	1615995780	1001	525	
1001	Kazarus	FanChoi	3270	1615695780	1615995780	1001	5739	
1001	Kazarus	FanChoi	3270	1615695780	1615995780	1001	7350	
1001	Kazarus	FanChoi	3270	1615695780	1615995780	1001	8741	
1002	Kazarus	Hussain	5958	1615695780	1615995780	1002	4834	
1002	Kazarus	Hussain	5958	1615695780	1615995780	1002	9491	
1003	Kazarus	Ganmoro	7784	1615695780	1615995780	1003	2039	
1003	Kazarus	Ganmoro	7784	1615695780	1615995780	1003	8151	
1003	Kazarus	Ganmoro	7784	1615695780	1615995780	1003	9102	
1003	Kazarus	Ganmoro	7784	1615695780	1615995780	1003	5810	
1004	Kazarus	Jjulema	4465	1615695780	1615995780	1004	6847	
1004	Kazarus	Jjulema	4465	1615695780	1615995780	1004	3573	
1004	Kazarus	Jjulema	4465	1615695780	1615995780	1004	3442	
1004	Kazarus	Jjulema	4465	1615695780	1615995780	1004	1089	
1004	Kazarus	Jjulema	4465	1615695780	1615995780	1004	2859	
1005	Hantoil	Goligma	4681	1615695780	1615995780	1005	724	
1006	Saintos	FanChoi	7558	1615695780	1615995780	1006	3060	
1006	Saintos	FanChoi	7558	1615695780	1615995780	1006	3553	
1007	Luceria	Goligma	7757	1615695780	1615995780	1007	3590	
1007	Luceria	Goligma	7757	1615695780	1615995780	1007	3584	
1007	Luceria	Goligma	7757	1615695780	1615995780	1007	2189	
1007	Luceria	Goligma	7757	1615695780	1615995780	1007	5172	
1007	Luceria	Goligma	7757	1615695780	1615995780	1007	1692	
1008	Hantoil	Oregano	9358	1615695780	1615995780	1008	9602	
1008	Hantoil	Oregano	9358	1615695780	1615995780	1008	9934	
1008	Hantoil	Oregano	9358	1615695780	1615995780	1008	7330	
1008	Hantoil	Oregano	9358	1615695780	1615995780	1008	9235	
1008	Hantoil	Oregano	9358	1615695780	1615995780	1008	678	
1009	Hantoil	Ganmoro	7028	1615695780	1615995780	1009	1035	
1009	Hantoil	Ganmoro	7028	1615695780	1615995780	1009	4047	
1010	Hantoil	Hussain	3131	1615695780	1615995780	1010	8259	
1010	Hantoil	Hussain	3131	1615695780	1615995780	1010	4120	
1010	Hantoil	Hussain	3131	1615695780	1615995780	1010	2959	
1010	Hantoil	Hussain	3131	1615695780	1615995780	1010	6672	
1010	Hantoil	Hussain	3131	1615695780	1615995780	1010	6100	
1011	Montina	Kimera	582	1615695780	1615995780	1011	6857	
1011	Montina	Kimera	582	1615695780	1615995780	1011	4246	
1011	Montina	Kimera	582	1615695780	1615995780	1011	6334	
1011	Montina	Kimera	582	1615695780	1615995780	1011	93	
1011	Montina	Kimera	582	1615695780	1615995780	1011	4704	
1011	Montina	Kimera	582	1615695780	1615995780	1011	7340	
1012	Montina	FanChoi	1291	1615695780	1615995780	1012	2063	
1012	Montina	FanChoi	1291	1615695780	1615995780	1012	7020	
1013	Luceria	Oregano	6071	1615695780	1615995780	1013	5465	
1013	Luceria	Oregano	6071	1615695780	1615995780	1013	8490	
1014	Baijung	Kimera	6155	1615695780	1615995780	1014	2265	
1014	Baijung	Kimera	6155	1615695780	1615995780	1014	3450	
1015	Baijung	Oregano	6832	1615695780	1615995780	1015	3855	
1015	Baijung	Oregano	6832	1615695780	1615995780	1015	4650	
1015	Baijung	Oregano	6832	1615695780	1615995780	1015	5157	
1015	Baijung	Oregano	6832	1615695780	1615995780	1015	2158	
1015	Baijung	Oregano	6832	1615695780	1615995780	1015	3917	
1015	Baijung	Oregano	6832	1615695780	1615995780	1015	839	
1015	Baijung	Oregano	6832	1615695780	1615995780	1015	8426	
1016	Xanxara	Oregano	1203	1615695780	1615995780	1016	1598	
1016	Xanxara	Oregano	1203	1615695780	1615995780	1016	9089	
1016	Xanxara	Oregano	1203	1615695780	1615995780	1016	2274	
1017	Montina	FanChoi	4739	1615695780	1615995780	1017	3568	
1018	Baijung	FanChoi	6462	1615695780	1615995780	1018	7988	
1018	Baijung	FanChoi	6462	1615695780	1615995780	1018	2985	
1018	Baijung	FanChoi	6462	1615695780	1615995780	1018	5229	
1019	Luceria	Goligma	4400	1615695780	1615995780	1019	3564	
1019	Luceria	Goligma	4400	1615695780	1615995780	1019	3624	
1020	Hantoil	Hussain	6420	1615695780	1615995780	1020	3930	
1020	Hantoil	Hussain	6420	1615695780	1615995780	1020	4977	
1020	Hantoil	Hussain	6420	1615695780	1615995780	1020	6607	
1021	Kazarus	Kimera	4352	1615695780	1615995780	1021	8459	
1021	Kazarus	Kimera	4352	1615695780	1615995780	1021	9071	
1021	Kazarus	Kimera	4352	1615695780	1615995780	1021	8967	
1021	Kazarus	Kimera	4352	1615695780	1615995780	1021	5773	
1022	Kazarus	Ganmoro	3252	1615695780	1615995780	1022	9359	
1022	Kazarus	Ganmoro	3252	1615695780	1615995780	1022	7058	
1022	Kazarus	Ganmoro	3252	1615695780	1615995780	1022	6559	
1022	Kazarus	Ganmoro	3252	1615695780	1615995780	1022	6685	
1022	Kazarus	Ganmoro	3252	1615695780	1615995780	1022	6471	
1022	Kazarus	Ganmoro	3252	1615695780	1615995780	1022	556	
1023	Luceria	FanChoi	9018	1615695780	1615995780	1023	8123	
1023	Luceria	FanChoi	9018	1615695780	1615995780	1023	4800	
1024	Montina	Goligma	2929	1615695780	1615995780	1024	951	
1024	Montina	Goligma	2929	1615695780	1615995780	1024	4608	
1024	Montina	Goligma	2929	1615695780	1615995780	1024	1650	
1025	Xanxara	FanChoi	5552	1615695780	1615995780	1025	3124	
1025	Xanxara	FanChoi	5552	1615695780	1615995780	1025	6503	
1025	Xanxara	FanChoi	5552	1615695780	1615995780	1025	6213	
1025	Xanxara	FanChoi	5552	1615695780	1615995780	1025	1901	
1026	Xanxara	Ganmoro	5912	1615695780	1615995780	1026	219	
1026	Xanxara	Ganmoro	5912	1615695780	1615995780	1026	1324	
1027	Kazarus	Jjulema	2654	1615695780	1615995780	1027	6964	
1027	Kazarus	Jjulema	2654	1615695780	1615995780	1027	7977	
1027	Kazarus	Jjulema	2654	1615695780	1615995780	1027	6156	
1027	Kazarus	Jjulema	2654	1615695780	1615995780	1027	3405	
1027	Kazarus	Jjulema	2654	1615695780	1615995780	1027	1127	
1028	Luceria	Hussain	5064	1615695780	1615995780	1028	3515	
1028	Luceria	Hussain	5064	1615695780	1615995780	1028	202	
1028	Luceria	Hussain	5064	1615695780	1615995780	1028	2825	
1028	Luceria	Hussain	5064	1615695780	1615995780	1028	6141	
1029	Saintos	Oregano	1785	1615695780	1615995780	1029	4211	
1029	Saintos	Oregano	1785	1615695780	1615995780	1029	9293	
1032	Baijung	Hussain	4950	1615695780	1615995780	1032	1229	
1032	Baijung	Hussain	4950	1615695780	1615995780	1032	2742	
1032	Baijung	Hussain	4950	1615695780	1615995780	1032	2305	
